Name,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Move1,Move2,Move3,Move4,Move5,Move6,Move7,Move8,Move9,Move10,Move11,Move12,Move13,Move14,Move15,Move16,Move17,Move18,Move19,Move20,Move 21,Move 22,Move 23,Move 24,Move 25,Move 26,Move 27,Move 28,Move 29,Move 30,Type 1,Type 2
Carvanha,200,166,40,121,40,121,Aqua Jet,Leer,Poison Fang,Focus Energy,Scary Face,Bite,Ice Fang,Screech,Swagger,Crunch,Agility,Liquidatoin,Take Down,,,,,,,,,,,,,,,,,,Water,Dark
Sharpedo,250,220,76,175,76,175,Aqua JEt,Focus Energy,Leer,Night Slash,Poison Fang,Slash,Scary Face,Bite,Ice Fang,Screech,Swagger,Crunch,Agility,Liquidatoin,Take Down,Slash,,,,,,,,,,,,,,,Water,Dark
Wailmer,370,130,67,130,67,112,Splash,Growl,Astonish,Water Gun,Mist,Water Pulse,Heavy Slam,Brine,Whirlpool,Dive,Bounce,Body Slam,Rest,Amnesia,Hydro Pump,Water Spout,,,,,,,,,,,,,,,Water,
Wailord,450,166,85,166,85,112,Astonish,Growl,Noble Roar,Soak,Splash,Water Gun,Mist,Water Pulse,Heavy Slam,Brine,Whirlpool,Dive,Bounce,Body Slam,Rest,Amnesia,Hydro Pump,Water Spout,,,,,,,,,,,,,Water,
Numel,230,112,76,121,85,67,Growl,Tackle,Ember,Focus Energy,Bulldoze,Incinerate,Amnesia,Lava Plume,Earth Power,Curse,Take Down,Earthquake,Flamethrower,Double Edge,,,,,,,,,,,,,,,,,Fire,Ground
Camerupt,250,184,130,193,139,76,Ember,Eruption,Fissure,Focus Energy,Growl,Tackle,Bulldoze,Incinerate,Amnesia,Lava Plume,Earth Power,Curse,Take Down,Yawn,Earthquake,Rock Slide,,,,,,,,,,,,,,,Fire,Ground
Torkoal,250,157,256,157,130,40,Ember,Smog,Withdraw,Rapid Spin,Smokescreen,Clear Smog,Flame Wheel,Protect,Lava Plume,Body Slam,Iron Defense,Flamethrower,Curse,Heat Wave,Amnesia,Inferno,Shell Smash,Eruption,,,,,,,,,,,,,Fire,
Spoink,230,49,67,130,148,112,Splash,Confusion,Growl,Psybeam,Psych UP,Confuse Ray,Power Gem,Rest,Snore,Psyshock,Payback,Psychic,Bounce,,,,,,,,,,,,,,,,,,Psychic,
Grumpig,270,85,121,166,202,148,Belch,Confusion,Psybeam,Splash,Psych Up,Confuse Ray,Zen Headbutt,Power Gem,Rest,Snore,Psyshock,Payback,Psychic,Bounce,Teeter Dance,,,,,,,,,,,,,,,,Psychic,
Spinda,230,112,112,112,112,112,Tackle,Copycat,Teeter Dance,Psybaem,Hypnosis,Body Slam,Sucker Punch,Teeter Dance,Uproar,Psych Up,Double Edge,Flail,Thrash,,,,,,,,,,,,,,,,,,Normal,
Trapinch,200,184,85,85,85,22,Astonish,Sand Attack,Bite,Mud Slap,Sand Tomb,Bulldoze,Dig,Crunch,Sandstorm,Earth Power,Earthquake,Superpower,Fissure,,,,,,,,,,,,,,,,,,Ground,
Vibrava,210,130,94,94,94,130,Bite,Dig,Sand Attack,Mud Slap,Sand Tomb,Dragon Tail,Screech,Bug Buzz,Sandstorm,Earth Power,Earthquake,Uproar,Dragon Rush,Boomburst,Dragon Breath,,,,,,,,,,,,,,,,Ground,Dragon
Flygon,270,184,148,148,148,184,Bulldoze,Dragon Breath,Sand Attack,Supersonic,Mud Slap,Sand Tomb,Dragon Tail,Screech,Bug Buzz,Sandstorm,Earth Power,Earthquake,Uproar,Dragon Rush,Boomburst,Dragon Claw,Astonish,Bite,Crunch,Dig,Dragon Dance,Feint,Fissure,Superpower,,,,,,,Ground,Dragon
Cacnea,210,157,76,157,76,67,Leer,Poison Sting,Absorb,Growth,Leech Seed,Sand Attack,Bullet Seed,Power Trip,Ingrain,Payback,Spikes,Sucker Punch,Pin Missle,Energy Ball,Cotton Spore,Sandstorm,Destiny Bond,,,,,,,,,,,,,,Grass,
Cacturne,250,211,112,211,112,103,Absorb,Destiny Bond,Growth,Leer,Poison Sting,Leech Seed,Sand Attack,Bullet Seed,Power Trip,Ingrain,Payback,Spickes,Sucker Punch,Pin Missle,Energy Ball,Cotton Spore,Sandstorm,Spiky Shield,,,,,,,,,,,,,Grass,Dark
Swablu,200,76,112,76,129,94,Growl,Peck,Disarming Voice,Mist,Fury Attack,Round,Dragon Breath,Safeguard,Sing,Cotton Guard,Take Down,Moonblast,Perish Song,,,,,,,,,,,,,,,,,,Normal,Flying
Altaria,260,130,166,130,193,148,Disarming Voice,Growl,Mist,Peck,Pluck,Fury Attack,Round,Dragon Breath,Safeguard,Sing,Cotton Guard,Take Down,Moonblast,Perish Song,Sky Attack,Dragon Pulse,,,,,,,,,,,,,,,Dragon,Flying
Zangoose,256,211,112,112,112,166,Leer,Scratch,Quick Attack,Fury Cutter,Metal Claw,Hone Claws,Slash,Power trip,Crush claw,False Swipe,Switcheroo,Detect,X Scissor,Taunt,Swoards,Dance,Close Combat,Belly Drum,Counter,Curse,Disable,Double Hit,Double Kick,Feint,Final Gambit,Flail,Fury Swipes,Night Slash,Quick Guard,,Normal,
Seviper,256,184,112,184,112,121,Swagger,Wrap,Bite,Lick,Poison Tail,Feint,Screech,Glare,Poison Fang,Venoshock,Gastro Acid,Poison Jab,Haze,Crunch,Belch,Coil,Sludge Bomb,,,,,,,,,,,,,,Poison,
Lunatone,290,103,121,175,157,130,Confusion,Harden,Moonblast,Moonlight,Rock Throw,Tackle,Hypnosis,Rock Polish,Rock Slide,Psyshock,Cosmic Power,Psychic,Stone Edge,Futrue Sight,Magic Room,Explosion,,,,,,,,,,,,,,,Rock,Psychic
Solrock,290,175,157,103,121,130,Confusion,Flare Blitz,Harden,Morning Sun,Rock Throw,Tackle,Hypnosis,Rock Polish,Rock Slide,Zen Headbutt,Cosmic Power,Psychic,Stone Edge,Solar Beam,Wonder Room,Explosion,,,,,,,,,,,,,,,Rock,Psychic
Barboach,210,90,81,87,78,112,Mud Slap,Water Gun,Rest,Snore,Water Pulse,Amnesia,Aqua Tail,Muddy Water,Earthquake,Future Sight,Fissure,,,,,,,,,,,,,,,,,,,,Water,Ground
Whiscash,330,144,135,141,132,112,Blech,Mud Slap,rest,Snore,Tickle,Water Gun,Zen Headbutt,Water Pulse,Amnesia,Aqua Tail,Muddy Water,Earthquake,Future Sight,Fissure,Thrash,,,,,,,,,,,,,,,,Water,Ground
Corphish,196,148,121,94,67,67,Harden,Water Gun,Leer,Taunt ,Bubble Beam,Knock Off,Double Hit,Protect,Night Slash,Razor Shell,Swords Dance,Crunch,Crabhammer,Endeavor,Guillotine,,,,,,,,,,,,,,,,Water,
Crawdaunt,236,220,157,166,103,103,Harden,Leer,Taunt,Water Gun,Bubble Beam,Knock Off,Double Hit,Protect,Night Slash,Razor Shell,Swords Dance,Crunch,Crabhammer,Endeavor,Guillotine,Swift,,,,,,,,,,,,,,,Water,Dark
Baltoy,190,76,103,76,130,103,Harden,Mud Slap,Rapid Spin,Confusion,Rock Tomb,Power Trick,Psybeam,Ancient Power,Imprison,Csomic Power,Extrasensory,Earth Power,Self Destruct,Guard Split,Power Split,Sandstorm,Explosion,,,,,,,,,,,,,,Ground,Psychic
Claydol,230,130,193,130,220,139,Confusion,Harden,Hyper Beam,Mud Slap,Rapid Spin,Teleport,Rock Tomb,Power Trick,Psybeam,Ancient Power,Imprison,Cosmic Power,Extrasensory,Earth Power,Self Destruct,Guard Split,Power Split,Sandstorm,Explosion,Hyper Beam,,,,,,,,,,,Ground,Psychic
Lileep,242,78,143,114,161,45,Astonish,Wrap,Acid,Confuse Ray,Ingrain,Ancient Power,Mega Drain,Brine,Amnesia,Gastro Acid,Giga Drain,Spit Up,Stockpile,Swallow,Energy Ball,,,,,,,,,,,,,,,,Rock,Grass
Cradily,282,150,179,150,197,81,Acid,Astonish,Confuse Ray,Leech Seed,Wrap,Ingrain,Ancient Power,Mega Drain,Brine,Amnesia,Gastro Acid,Giga Drain ,Spit Up,Stockpile,Swallow,Energy Ball,,,,,,,,,,,,,,,Rock,Grass
Anorith,200,175,94,76,94,139,Fury Cutter,Harden,Water Gun,Smack Down,Metal Claw,Ancient Power,Bug Bite,Brine,Slash,Crush Claw,Rock Blast,Protect,X Scissor,,,,,,,,,,,,,,,,,,Rock,Bug
Armaldo,260,229,184,130,148,85,Fury Cutter,Harden,Smack Down,Water Gun,Metal Claw,Ancient Power,Bug Bite,Brine,Slash,Crush Claw,Rock Blast,Protect,X Scissor,,,,,,,,,,,,,,,,,,Rock,Bug
Feebas,150,31,40,22,103,148,Splash,Tackle,Flail,Dragon Breath,Water Pulse,Bounce,,,,,,,,,,,,,,,,,,,,,,,,,Water,
Milotic,300,112,146,174,229,150,Flail,Splash,Tackle,Water Gun,Wrap,Disarming Voice,Twister,Aqua Ring,Attract,Life Dew,Dragon Tail,Recover,Aqua Tail,Safeguard,Surf,Coil,Hydro Pump,Water Pulse,,,,,,,,,,,,,Water,
Castform,250,130,130,130,130,130,Tackle,Ember,Powder Snow,Water Gun,Headbutt,Hail,Rain Dance,Sunny Day,Weather Ball,Blizzard,Fire Blast,Hydro Pump,Hurricane,,,,,,,,,,,,,,,,,,Normal,
Kecleon,230,166,130,112,220,76,Astonish,Lick,Scratch,Tail Whip,Thier,Bind,Shadow Sneak,Feint,Fury Swipes,Disable,Psybeam,Ancient Power,Slash,Detect,Shadow Claw,Screech,Substitute,Sucker Punch,Foul Play,,,,,,,,,,,,Normal,
Shuppet,198,139,67,117,63,85,Astonish,Screech,Night Shade,Spite,Will O Wisp,Shadow Sneak,Hex,Curse,Shadow Ball,Role Play,Suker Punch,Trick,Phantom Force,,,,,,,,,,,,,,,,,,Ghost,
Banette,238,211,121,153,119,121,Night Shade,Screech,Spite,Will O Wisp,Shadow Sneak,Hex,Curse,Shadow Ball,Role Play,Sucker Punch,Trick,Phantom Force,Knock Off,,,,,,,,,,,,,,,,,,Ghost,
Duskull,150,76,166,58,166,49,Astonish,Leer,Disable,Shadow Sneak,Confuse Ray,Night Shade,Payback,Will O Wisp,Mean Look,Hex,Curse,Shadow Ball,Future Sight,,,,,,,,,,,,,,,,,,Ghost,
Dusclops,190,130,238,112,238,49,Astonish,Bind,Disable,Fire Punch,Gravity,Ice Punch,Leer,Shadow Sneak,Thunder Punch,Confuse Ray,Night Shade,Payback,Will O Wisp,Mean Look,Hex,Curse,Shadow Ball,Future Sight,Shadow Punch,,,,,,,,,,,,Ghost,
Tropius,308,126,152,134,161,96,Growth,Gust,Leaf Storm,Leer,Razor Leaf,Sweet Scent,Stomp,Magical Leaf,Whirlwind,Wide Guard,Air Slash,Body Slam ,Outrage,Synthesis,Solar Beam,,,,,,,,,,,,,,,,Grass,Flying
Chimecho,260,94,148,175,166,121,Astonish,Confusion,Growl,Healing Wish,Wrap,Yawn,Stored Power,Take Down,Extrasensory,Heal Bell,Uproar,Safeguard,Double Edge,Heal Pulse,,,,,,,,,,,,,,,,,Psychic,
Absol,240,238,112,139,112,139,Leer,Quick Attack,Double Team,Knock Off,Detect,Taunt,Slash,Night Slash,Focus Energy,Sucker Punch,Swords Dance,Future Sight,Perish Song,,,,,,,,,,,,,,,,,,Dark,
Wynaut,300,45,90,45,90,45,Amnesia,Charm,Counter,Destiny Bond,Encore,Mirror Coat,Safeguard,Splash,Tackle,Quick Attack,Bounce,Surf,,,,,,,,,,,,,,,,,,,Psychic,
Snorunt,210,94,94,94,94,94,Astonish,Headbutt,Powder Snow,Leer,Double Team,Ice Shard,Protect,Icy Wind,Frost Breath,Bite,Ice Fang,Snowscape,Weather Ball,Crunch,Blizzard,,,,,,,,,,,,,,,,Ice,
Glalie,270,148,148,148,148,148,Astonish,Double Team,Headbutt,Leef,Powder Snow,Sheer Cold,Ice Shard,Protect,Icy Wind,Frost Breath,Bite,Ice Fang,Snowscape,Weather Ball,Crunch,Blizzard,Freeze Dry,,,,,,,,,,,,,,Ice,
Spheal,250,76,94,103,94,49,Defense Curl,Rollout,Growl,Water Gun,Powder Snow,Rest,Snore,Brine,Aurora Beam,Encore,Body Slam,Surf,Blizzard,Hail,Sheer Cold,,,,,,,,,,,,,,,,Ice,Water
Sealeo,290,112,130,139,130,85,Defense Curl,Growl,Rollout,Swagger,Water Gun,Powder Snow,Rest,Snore,Brine,Aurora Beam,Encore,Body Slam,Surf,Blizzard,Hail,Sheer Cold,,,,,,,,,,,,,,,Ice,Water
Walrein,330,148,166,175,166,121,Crunch,Defense Curl,Growl,Ice Fang,Rollout,Swagger,Water Gun,Powder Snow,Rest,Snore,Brine,Aurora Beam,Encore,Body Slam,Surf,Blizzard,Hail,Sheer Cold,,,,,,,,,,,,,Ice,Water
Clamperl,180,119,157,137,103,62,Iron Defense,Water Gun,Whirlpool,Shell Smash,Body Slam,Muddy Water,Water Pulse,Waterfall,Scald,,,,,,,,,,,,,,,,,,,,,,Water,
Huntail,220,191,193,173,139,98,Bite,Iron Defense,Shell Smash,Water Gun,Whirlpool,Screech,Scary Face,Rain Dance,Water Pulse,Ice Fang,Brine,Sucker Punch,Dive,Baton Pass,Crunch,Aqua Tail,Coil,Hydro Pump,,,,,,,,,,,,,Water,
Gorebyss,220,155,193,209,139,98,Confusion,Iron Defense,Shell Smash,Water Gun,Whirlpool,Rain Dance,Agility,Draining Kiss,Water Pulse,Amnesia,Aqua Ring,Safeguard,Dive,Baton Pass,Psychic,Aqua Tail,Coil,Hydro Pump,,,,,,,,,,,,,Water,
Relicanth,310,166,238,85,121,103,Harden,Tackle,Water Gun,Ancient Power,Yawn,Dive,Take Down,Aqua Tail,Rest,Flail,Hydro Pump,Double edge,Head Smash,,,,,,,,,,,,,,,,,,Water,Rock
Luvdisc,196,58,103,76,121,179,Charm,Tackle,Water Gun,Agility,Wish,Water Pulse,Attract,Draining Kiss,Flail,Sweet Kiss,Take Down,Baby Doll Eyes,Aqua Ring,Soak,Hydro Pump,Safeguard,,,,,,,,,,,,,,,Water,
Bagon,200,139,112,76,58,94,Ember,Leer,Bite,Dragon Breath,Headbutt,Scary Face,Crunch,Dragon Claw,Zen Headbutt,Focus Energy,Flamethrower,Outrage,Double Edge,,,,,,,,,,,,,,,,,,Dragon,
Shelgon,240,175,194,112,94,94,Bite,Dragon Breath,Ember,Leer,Headbutt,Scary Face,Crunch,Dragon Claw,Zen Headbutt,Focus Energy,Flamethrower,Outrage,Double Edge,Protect,,,,,,,,,,,,,,,,,Dragon,
Salamence,300,247,148,202,148,184,Bite,Dragon Breath,Dragon Tail,Dual Wingbeat,Ember,Leet,Protect,Roost,Headbutt,Scary Face,Crunch,Dragon Claw,Zen Headbutt,Focus Energy,Flamethrower,Double Edge,Fly,,,,,,,,,,,,,,Dragon,Flying
Beldum,190,103,148,67,112,58,Tackle,Take Down,Zen Headbutt,Steel Beam,Tera Blast,Iron Head,Zen Headbutt,,,,,,,,,,,,,,,,,,,,,,,,Steel,Psychic
Metang,230,129,184,103,148,94,Bullet Punch,Hone Claws,Tackle,Zen Headbutt,Magnet Rise,Flsh Cannon ,Take Down,Psychic,Scary Face,Meteor Mash,Iron Defense,Agility,Hyper Beam,Confusion,Metal Claw,,,,,,,,,,,,,,,,Steel,Psychic
Metagross,270,247,238,175,166,130,Bullet Punch,Confusion,Metal Claw,Tackle,Zen Headbutt,Magnet Rise,Flash Cannon,Take Down,Psychic,Scary Face,Metero Mash,Iron Defense,Agility,Hyper Beam,Hammer Arm,,,,,,,,,,,,,,,,Steel,Psychic
Regirock,270,184,364,94,184,94,Charge Beam,Rock Throw,Bulldoze,Ancient Power,Stomp,Rock Slide,Curse,Iron Defense,Hammer Arm,Stone Edge,Superpower,Lock On,Zap Cannon,Hyper Beam,Explosion,,,,,,,,,,,,,,,,Rock,
Regice,270,94,184,184,264,94,Charge Beam,Icy Wind,Bulldoze,Ancient Power,Stomp,Ice Beam,Curse,Amnesia,Hammer Arm,Blizzard,Superpower,Lock On,Zap Cannon,Hyper Beam,Explosion,,,,,,,,,,,,,,,,Ice,
Registeel,270,139,274,139,274,94,Charge Beam,Metal Claw,Bulldoze,Ancient Power,Stomp,Flash Cannon,Iron Head,Curse,Amnesia,Iron Defense,Hammer Arm,Heavy Slam,Superpower,Lock On,Zap Cannon,Hyper Beam,Explosion,,,,,,,,,,,,,,Steel,
Latias,270,148,166,202,238,202,Charm,Stored Power,Helping Hand,Recover,Confusion,Tailwind,Dragon Breath,Wish,Mist Ball,Zen Headbutt,Dragon Pulse,Heal Pulse,Reflect Type,Psychic,Guard Split,Healing Wish,,,,,,,,,,,,,,,Dragon,Psychic
Latios,270,166,148,238,202,202,Dragon Dance,Stored Power,Helping Hand,Recover,Confusion,Tailwind,Dragon Breath,Ally Switch,Luster Purge,Zen Headbutt,Dragon Pulse,Heal Pulse,Simple Beam,Psychic,Power Split,Memento,,,,,,,,,,,,,,,Dragon,Psychic
Kyogre,310,184,166,274,256,166,Ancient Power,Body Slam,Origin Pulse,Scary Face,Water Pulse,Aqua Tail,Calm Mind,Muddy Water,Ice Beam,Sheer Cold,Aqua Ring,Hydro Pump,Double Edge,Water Spout,,,,,,,,,,,,,,,,,Water,
Groudon,310,274,256,184,166,166,Ancient Power,Lava Plume,Mud Shot,Precipice Blades,Scary Face,Earth Power,Bulk Up,Earthquake,Hammer Arm,Fissure,Rest,Fire Blast,Solar Beam,Eruption,,,,,,,,,,,,,,,,,Ground,
Rayquaza,320,274,166,274,166,175,Air Slash,Ancient Power,Dragon Ascent,Scary Face,Twister,Crunch,Dragon Dance,Exterme Speed,Dragon Pulse,Hyper Voice,Rest,Fly,Hurricane,Outrage,Hyper Beam,,,,,,,,,,,,,,,,Dragon,Flying
Jirachi,310,184,184,184,184,184,Confusion,Wish,Swift,Life Dew,Zen Headbutt,Gravity,Psychic,Meteor Mash,Healing Wish,Rest ,Future Sight,Double Edge,Cosmic Power,Last Resort,Doom Desire,,,,,,,,,,,,,,,,Steel,Psychic
Deoxys (Attack Form),210,328,40,328,40,274,Leer,Wrap,Night Shade,Teleport,Taunt,Psyshock,Psychic,Superpower,Skill Swap,Zen Headbutt,Cosmic Power,Zap Cannon,Pyscho Boost,Hyper Beam,,,,,,,,,,,,,,,,,,
Deoxys (Defense Forme,210,130,292,130,292,166,Leer,Wrap,Night Shade,Teleport,Knock Off,Spikes,Psychic,Protect,Skill Swap,Zen Headbutt,Amnesia,Iron Defense,Recover,Pycho Boost,Counter,Mirror Coat,,,,,,,,,,,,,,,,
Deoxys (Speed Form,210,175,166,175,166,328,Leer,Wrap,Night Shade,Double Team,Knock Off,Psyshock,Psychic,Swift,Skill Swap,Zen Headbutt,Agility,Recover,Psycho Boost,Extreme Speed,,,,,,,,,,,,,,,,,,
Deoxys(Normal Form),210,274,94,274,94,274,Leer,Wrap,Night Shade,Teleport,Knock Off,Psyshock,Psychic,Gravity,Skill Swap,Zen Headbutt,Cosmic,Power,Psycho Boost,Hyper Beam,,,,,,,,,,,,,,,,,Psychic,
